time,ax,ay,az,atotal
5.376894950866699,-0.35,-0.11,-0.36,0.51
5.387197017669678,-0.36,-0.13,-0.34,0.51
5.396917104721069,-0.34,-0.12,-0.29,0.46
5.407160997390747,-0.31,-0.09,-0.2,0.37
5.417101144790649,-0.28,-0.08,-0.09,0.3
5.427096128463745,-0.23,-0.06,0.03,0.23
5.437160015106201,-0.2,-0.01,0.16,0.25
5.447484970092773,-0.15,0.05,0.33,0.36
5.457485914230347,0.0,0.1,0.47,0.48
5.467342138290405,0.2,0.14,0.54,0.59
5.477575063705444,0.37,0.16,0.55,0.68
5.48736310005188,0.45,0.18,0.52,0.71
5.497406959533691,0.47,0.19,0.52,0.72
5.50749397277832,0.44,0.16,0.54,0.71
5.5176379680633545,0.44,0.04,0.59,0.73
5.527752161026001,0.46,-0.14,0.63,0.79
5.537677049636841,0.51,-0.3,0.57,0.82
5.547677040100098,0.56,-0.4,0.3,0.75
5.557796001434326,0.59,-0.42,-0.09,0.72
5.567901849746704,0.51,-0.32,-0.39,0.71
5.578052043914795,0.29,-0.1,-0.46,0.55
5.587849855422974,0.01,0.14,-0.5,0.51
5.5982959270477295,-0.27,0.3,-0.54,0.67
5.607983827590942,-0.43,0.37,-0.51,0.76
5.6180260181427,-0.49,0.36,-0.51,0.79
5.628108978271484,-0.5,0.29,-0.5,0.76
5.638100862503052,-0.47,0.21,-0.47,0.69
5.6482179164886475,-0.41,0.1,-0.46,0.62
5.658178091049194,-0.36,-0.03,-0.47,0.59
5.668313980102539,-0.32,-0.14,-0.5,0.6
5.678325891494751,-0.31,-0.22,-0.5,0.62
5.688410997390747,-0.35,-0.27,-0.45,0.63
5.698374032974243,-0.4,-0.31,-0.38,0.63
5.708505868911743,-0.42,-0.36,-0.27,0.61
5.718518018722534,-0.41,-0.37,-0.21,0.59
5.72863507270813,-0.39,-0.32,-0.15,0.52
5.738629102706909,-0.32,-0.23,-0.1,0.4
5.7487218379974365,-0.27,-0.14,-0.05,0.3
5.758756875991821,-0.22,-0.08,0.03,0.23
5.768913984298706,-0.13,-0.05,0.12,0.18
5.779198884963989,-0.06,0.01,0.22,0.22
5.789229154586792,0.0,0.07,0.29,0.29
5.799237966537476,0.1,0.08,0.29,0.31
5.809099912643433,0.2,0.09,0.21,0.3
5.819169044494629,0.26,0.05,0.07,0.27
5.829200029373169,0.31,0.02,-0.1,0.32
5.839241981506348,0.31,0.04,-0.26,0.4
5.8492748737335205,0.3,0.09,-0.38,0.49
5.8593690395355225,0.31,0.11,-0.47,0.57
5.869379997253418,0.43,0.1,-0.54,0.69
5.87943696975708,0.52,-0.05,-0.61,0.8
5.889480829238892,0.62,-0.18,-0.72,0.96
5.899562120437622,0.78,-0.34,-1.04,1.34
5.909595012664795,1.08,-0.57,-1.53,1.95
5.9197070598602295,1.32,-0.78,-1.85,2.4
5.929704904556274,1.6,-0.66,-2.08,2.7
5.939774990081787,1.74,-0.55,-2.32,2.95
5.949936151504517,1.67,-0.75,-2.43,3.04
5.9599199295043945,1.77,-1.28,-2.41,3.25
5.969964981079102,2.55,-2.61,-2.1,4.21
5.979952096939087,3.47,-2.86,-0.66,4.54
5.990033864974976,3.26,-1.6,1.15,3.8
6.000078916549683,2.55,-0.27,2.55,3.61
6.010195016860962,1.38,0.16,3.26,3.54
6.0203001499176025,-0.18,0.17,3.41,3.41
6.030347108840942,-1.63,1.34,3.65,4.21
6.040364027023315,-2.84,2.37,3.09,4.81
6.050462007522583,-3.56,2.31,2.29,4.82
6.060500860214233,-3.83,2.51,1.04,4.69
6.0708091259002686,-3.38,2.62,-0.27,4.28
6.080669164657593,-2.52,2.44,-1.5,3.81
6.090608835220337,-1.48,1.95,-2.68,3.62
6.100688934326172,-0.4,1.41,-3.82,4.09
6.110633134841919,0.59,1.09,-4.66,4.82
6.120748996734619,0.9,1.3,-5.04,5.28
6.130753040313721,0.15,1.02,-5.05,5.15
6.140804052352905,-0.7,-0.55,-5.6,5.67
6.150908946990967,0.69,-0.77,-5.44,5.53
6.16095495223999,0.71,0.18,-2.69,2.78
6.171010971069336,-0.71,0.25,0.89,1.16
6.181072950363159,-1.54,-0.42,2.58,3.03
6.1910741329193115,-1.08,-0.39,4.63,4.77
6.201164960861206,-1.12,-0.19,6.4,6.5
6.211210012435913,-1.14,-0.12,7.8,7.88
6.221235990524292,-1.41,-0.32,7.91,8.04
6.2313759326934814,-1.35,-0.89,7.32,7.49
6.241347074508667,-0.89,-1.61,6.03,6.3
6.2514259815216064,-0.3,-2.35,4.15,4.77
6.261494874954224,0.45,-2.99,2.19,3.73
6.271567106246948,1.14,-3.38,-0.01,3.56
6.281800031661987,1.22,-3.08,-1.68,3.71
6.291642904281616,0.94,-1.93,-2.72,3.46
6.301769971847534,0.55,-0.58,-2.89,2.99
6.311697006225586,0.17,0.34,-2.44,2.46
6.321771860122681,-0.11,0.7,-1.9,2.02
6.331851959228516,-0.24,0.52,-1.54,1.64
6.341958999633789,-0.37,0.11,-1.33,1.38
6.351982831954956,-0.57,-0.17,-1.15,1.29
6.361982107162476,-0.82,-0.32,-0.92,1.27
6.372164964675903,-1.1,-0.36,-0.59,1.29
6.3821728229522705,-1.04,-0.37,-0.39,1.17
6.392230987548828,-0.73,-0.35,-0.37,0.89
6.402249097824097,-0.53,-0.28,-0.41,0.72
6.412264108657837,-0.37,-0.32,-0.42,0.64
6.422318935394287,-0.24,-0.32,-0.59,0.71
6.432408094406128,0.04,-0.34,-0.88,0.94
6.442623853683472,0.42,-0.41,-1.15,1.29
6.454716920852661,0.76,-0.53,-1.37,1.65
6.461427927017212,1.18,-0.65,-1.25,1.83
6.471781015396118,1.37,-0.33,-0.88,1.66
6.4831249713897705,1.04,0.29,-0.34,1.13
6.492895841598511,0.28,0.93,0.0,0.97
6.502885103225708,-0.42,1.22,0.6,1.42
6.5132200717926025,-0.64,1.38,1.44,2.09
6.523512125015259,-0.47,1.19,2.28,2.61
