time,ax,ay,az,atotal
0.6495559215545654,-0.06,-0.13,0.46,0.48
0.6597380638122559,-0.12,-0.18,0.37,0.42
0.6700000762939453,-0.19,-0.22,0.27,0.39
0.679832935333252,-0.29,-0.29,0.17,0.44
0.690079927444458,-0.37,-0.35,0.06,0.51
0.6999309062957764,-0.4,-0.34,-0.02,0.52
0.7099909782409668,-0.37,-0.31,-0.09,0.49
0.7198679447174072,-0.35,-0.28,-0.17,0.47
0.7301099300384521,-0.28,-0.24,-0.27,0.45
0.7403388023376465,-0.18,-0.17,-0.32,0.4
0.7502470016479492,-0.09,-0.08,-0.35,0.37
0.7605419158935547,-0.03,0.01,-0.37,0.37
0.7706427574157715,0.0,0.06,-0.31,0.31
0.7803387641906738,0.01,0.11,-0.2,0.22
0.7901959419250488,0.03,0.14,-0.05,0.15
0.8002519607543945,0.05,0.11,0.06,0.13
0.8106117248535156,0.05,0.04,0.1,0.11
0.8206479549407959,0.03,0.0,0.11,0.11
0.8306589126586914,-0.02,0.02,0.15,0.15
0.8408598899841309,-0.06,0.03,0.17,0.18
0.8506789207458496,-0.09,0.01,0.18,0.2
0.860908031463623,-0.07,-0.02,0.15,0.16
0.8709208965301514,-0.02,-0.05,0.11,0.12
0.880922794342041,0.01,-0.03,0.03,0.04
0.8909378051757812,0.04,0.03,-0.03,0.05
0.900993824005127,0.09,0.06,-0.1,0.14
0.9112708568572998,0.07,0.06,-0.12,0.15
0.9212727546691895,0.02,0.04,-0.1,0.1
0.9311480522155762,-0.01,0.0,-0.07,0.07
0.9414267539978027,-0.04,-0.05,-0.05,0.08
0.9512457847595215,-0.06,-0.05,0.04,0.08
0.9613590240478516,-0.09,-0.06,0.12,0.16
0.9712977409362793,-0.1,-0.1,0.17,0.22
0.981055736541748,-0.09,-0.1,0.24,0.27
0.9913289546966553,-0.06,-0.07,0.24,0.25
1.0016059875488281,-0.04,-0.05,0.22,0.22
1.011815071105957,0.0,-0.04,0.18,0.18
1.0215129852294922,0.03,-0.05,0.15,0.16
1.0313067436218262,0.05,-0.01,0.15,0.15
1.0416738986968994,0.09,-0.01,0.12,0.15
1.0518479347229004,0.12,-0.03,0.1,0.15
1.0620927810668945,0.09,-0.03,0.1,0.13
1.0718779563903809,0.05,-0.05,0.07,0.09
1.0820739269256592,-0.01,-0.06,0.04,0.07
1.092237949371338,-0.03,-0.05,-0.02,0.06
1.102086067199707,-0.06,-0.04,-0.09,0.11
1.1121809482574463,-0.11,-0.04,-0.13,0.17
1.1222319602966309,-0.15,-0.03,-0.07,0.16
1.1324348449707031,-0.16,-0.04,-0.02,0.16
1.1427419185638428,-0.16,-0.06,0.03,0.17
1.1523957252502441,-0.16,-0.08,0.07,0.19
1.1627707481384277,-0.15,-0.07,0.09,0.18
1.1725740432739258,-0.16,-0.08,0.12,0.21
1.182201862335205,-0.14,-0.07,0.13,0.2
1.1922988891601562,-0.12,-0.05,0.12,0.17
1.2027108669281006,-0.07,-0.04,0.13,0.15
1.2125349044799805,-0.01,-0.02,0.16,0.16
1.222743034362793,0.03,0.0,0.21,0.21
1.2327628135681152,0.09,0.0,0.27,0.28
1.242872953414917,0.14,0.02,0.32,0.34
1.252863883972168,0.11,0.03,0.34,0.35
1.2627277374267578,0.01,0.03,0.33,0.33
1.2730088233947754,-0.08,0.0,0.23,0.24
1.283216953277588,-0.17,-0.08,0.12,0.22
1.2930898666381836,-0.24,-0.17,0.02,0.29
1.3030028343200684,-0.28,-0.21,-0.05,0.35
1.312917947769165,-0.29,-0.2,-0.1,0.36
1.322727918624878,-0.25,-0.16,-0.09,0.31
1.3328828811645508,-0.21,-0.07,0.01,0.22
1.3429818153381348,-0.23,-0.04,0.04,0.23
1.3530597686767578,-0.17,-0.06,0.01,0.18
1.3629839420318604,-0.15,-0.08,-0.04,0.17
1.3730218410491943,-0.21,-0.1,-0.11,0.25
1.383056879043579,-0.24,-0.14,-0.16,0.32
1.3931188583374023,-0.18,-0.13,-0.16,0.27
1.4031767845153809,-0.1,-0.11,-0.08,0.16
1.4132709503173828,0.0,-0.12,0.05,0.13
1.4233088493347168,0.1,-0.18,0.21,0.29
1.4332969188690186,0.14,-0.2,0.34,0.41
1.443389892578125,0.12,-0.22,0.37,0.44
1.4534988403320312,0.08,-0.22,0.34,0.41
1.4635069370269775,-0.01,-0.17,0.22,0.27
1.4735219478607178,-0.08,-0.11,0.06,0.14
1.48378586769104,-0.1,-0.02,-0.13,0.16
1.4937200546264648,-0.06,0.08,-0.27,0.28
1.5039668083190918,0.0,0.16,-0.4,0.43
1.513875961303711,0.04,0.22,-0.47,0.52
1.5237507820129395,0.1,0.23,-0.47,0.53
1.5338029861450195,0.1,0.22,-0.41,0.47
1.543954849243164,0.04,0.18,-0.35,0.39
1.5540428161621094,0.0,0.12,-0.29,0.31
1.5641958713531494,-0.03,0.05,-0.23,0.23
1.574084758758545,-0.05,-0.03,-0.22,0.22
1.5842490196228027,-0.05,-0.08,-0.23,0.24
1.5943660736083984,-0.06,-0.07,-0.2,0.22
1.6043529510498047,-0.04,-0.09,-0.16,0.18
1.6144089698791504,-0.02,-0.08,-0.12,0.14
1.6244878768920898,0.01,-0.08,-0.11,0.13
1.6344428062438965,0.02,-0.06,-0.11,0.12
1.6445879936218262,0.02,-0.01,-0.13,0.13
1.654688835144043,0.02,0.06,-0.12,0.13
1.6648077964782715,0.03,0.11,-0.11,0.15
1.6747417449951172,0.07,0.14,-0.07,0.17
1.6847689151763916,0.11,0.15,-0.01,0.18
1.6948747634887695,0.13,0.15,0.04,0.2
1.7048869132995605,0.17,0.16,0.1,0.25
1.714897871017456,0.23,0.16,0.1,0.29
1.7249817848205566,0.25,0.14,0.04,0.28
1.7350869178771973,0.19,0.08,-0.07,0.21
1.7451019287109375,0.15,0.03,-0.2,0.25
1.7551050186157227,0.11,-0.01,-0.33,0.34
1.7653849124908447,0.12,-0.02,-0.46,0.47
1.775190830230713,0.14,0.03,-0.49,0.51
1.7869830131530762,0.1,0.08,-0.3,0.32
1.7954308986663818,0.02,0.16,-0.03,0.16
1.8054869174957275,-0.14,0.29,0.28,0.42
1.8154659271240234,-0.27,0.28,0.67,0.77
1.8254590034484863,-0.33,0.29,1.26,1.33
1.8355779647827148,-0.37,0.43,2.08,2.15
1.8455688953399658,-0.27,0.42,2.85,2.89
1.8556170463562012,-0.08,0.17,3.4,3.4
1.8656678199768066,0.03,-0.26,3.92,3.92
1.87571382522583,-0.08,-0.72,4.57,4.62
1.88582181930542,-0.35,-1.23,5.21,5.36
1.8959238529205322,-0.55,-1.99,5.6,5.96
1.9059147834777832,-0.72,-2.87,5.94,6.63
1.9159438610076904,-0.9,-3.68,6.09,7.17
1.9260268211364746,-1.07,-4.35,5.71,7.25
1.9360768795013428,-1.53,-4.61,5.4,7.26
1.946305751800537,-1.9,-4.77,5.08,7.22
1.9562468528747559,-2.16,-4.76,4.73,7.04
1.966263771057129,-2.39,-4.48,4.33,6.67
1.9762988090515137,-2.31,-3.95,3.79,5.94
1.9863357543945312,-1.77,-3.31,3.01,4.81
1.996387004852295,-1.03,-2.69,2.07,3.54
2.0066137313842773,-0.16,-2.04,0.98,2.26
2.0166728496551514,0.73,-1.34,-0.12,1.53
2.02662992477417,1.46,-0.58,-1.02,1.87
2.036646842956543,1.94,0.08,-1.83,2.66
2.046947956085205,2.26,0.51,-2.59,3.47
2.056717872619629,2.38,0.78,-3.17,4.04
2.066772937774658,2.31,0.95,-3.55,4.34
2.076828956604004,1.97,1.11,-3.78,4.4
2.0869078636169434,1.65,1.35,-4.05,4.57
2.096951961517334,1.51,1.64,-4.46,4.98
2.1070139408111572,1.64,1.88,-4.85,5.45
2.1170997619628906,2.06,1.95,-5.3,6.01
2.1271309852600098,2.47,1.95,-5.7,6.51
2.137263774871826,2.52,2.2,-5.82,6.71
2.1474170684814453,2.22,2.8,-5.54,6.59
2.1573288440704346,1.91,3.36,-4.82,6.17
2.1673998832702637,2.43,3.49,-3.75,5.66
2.177388906478882,3.14,3.41,-2.52,5.27
2.187440872192383,3.4,3.26,-1.41,4.91
2.1975419521331787,3.22,3.13,-0.78,4.55
2.207596778869629,2.47,2.91,-0.89,3.91
2.2175989151000977,1.64,2.44,-1.22,3.18
2.2276687622070312,1.17,2.31,-1.31,2.9
2.237717866897583,1.1,2.28,-1.04,2.73
2.247731924057007,1.22,2.04,-0.51,2.43
2.2580480575561523,1.4,1.73,-0.06,2.22
2.2680609226226807,1.67,1.4,0.12,2.18
2.278221845626831,1.82,1.21,0.18,2.19
2.2881507873535156,1.68,1.15,0.33,2.06
2.2981059551239014,1.36,1.08,0.62,1.84
2.308250904083252,0.98,0.81,1.12,1.69
2.3181679248809814,0.7,0.22,1.5,1.66
2.328238010406494,0.58,-0.46,1.63,1.79
2.338258743286133,0.33,-1.0,1.58,1.89
2.3483047485351562,-0.04,-1.34,1.49,2.0
2.3584890365600586,-0.47,-1.35,1.32,1.94
2.3684887886047363,-0.81,-1.16,1.06,1.76
2.3786888122558594,-0.83,-1.04,0.73,1.51
2.3886280059814453,-0.54,-0.95,0.22,1.11
2.3987159729003906,-0.25,-0.75,-0.21,0.81
2.408857822418213,-0.08,-0.4,-0.49,0.63
2.4186909198760986,0.18,-0.02,-0.7,0.72
2.4288229942321777,0.46,0.33,-0.89,1.05
2.4388959407806396,0.63,0.67,-1.05,1.39
2.4489688873291016,0.81,1.01,-1.34,1.86
2.4589569568634033,1.06,1.22,-1.7,2.34
2.4689528942108154,1.29,1.25,-2.05,2.72
2.4789528846740723,1.38,1.2,-2.27,2.91
2.4890549182891846,1.26,1.06,-2.38,2.89
2.499342918395996,1.09,0.93,-2.32,2.72
2.5094568729400635,0.94,0.87,-2.1,2.45
2.5199828147888184,0.83,0.78,-1.85,2.17
2.5294790267944336,0.72,0.59,-1.59,1.84
2.5393290519714355,0.49,0.47,-1.37,1.52
2.5493929386138916,0.08,0.28,-1.05,1.08
2.559459924697876,-0.37,0.11,-0.86,0.94
2.569537878036499,-0.39,0.01,-0.71,0.81
2.579582929611206,-0.14,0.04,-0.49,0.51
2.58964204788208,0.08,0.15,-0.32,0.36
2.5996999740600586,0.14,0.24,-0.16,0.32
2.609989881515503,0.08,0.31,-0.06,0.32
2.619783878326416,0.06,0.33,-0.09,0.34
2.629788875579834,-0.03,0.29,-0.18,0.34
2.639885902404785,-0.18,0.27,-0.2,0.38
2.6499648094177246,-0.26,0.24,-0.17,0.39
2.660576820373535,-0.25,0.13,-0.16,0.32
2.670193910598755,-0.24,0.07,-0.07,0.25
2.6801137924194336,-0.27,0.09,0.01,0.28
2.6903469562530518,-0.27,0.05,0.02,0.27
2.7002859115600586,-0.25,0.05,-0.03,0.25
2.7103209495544434,-0.25,0.19,-0.15,0.34
2.7205638885498047,-0.2,0.39,-0.27,0.51
2.730611801147461,-0.08,0.46,-0.41,0.62
2.7406868934631348,0.13,0.41,-0.53,0.68
2.7508058547973633,0.44,0.3,-0.65,0.84
2.760657787322998,0.69,0.23,-0.69,1.0
2.770936965942383,0.81,0.18,-0.65,1.05
2.7808127403259277,0.84,0.15,-0.53,1.0
2.790980815887451,0.82,0.11,-0.33,0.89
2.8007869720458984,0.74,0.1,-0.05,0.74
2.811025857925415,0.54,0.1,0.3,0.62
2.8232009410858154,0.32,-0.01,0.64,0.71
2.8332159519195557,0.17,-0.19,0.89,0.92
2.8420610427856445,0.05,-0.4,0.99,1.06
2.8515419960021973,-0.1,-0.52,0.99,1.12
2.8617000579833984,-0.22,-0.58,1.03,1.2
2.872119903564453,-0.31,-0.67,1.09,1.31
2.88232684135437,-0.29,-0.83,1.11,1.41
2.8922829627990723,-0.2,-0.97,1.13,1.5
2.901840925216675,-0.11,-1.09,1.1,1.55
2.911968946456909,-0.06,-1.22,0.93,1.53
2.922339916229248,-0.09,-1.28,0.73,1.47
2.9320309162139893,-0.16,-1.14,0.63,1.31
2.9420437812805176,-0.24,-0.95,0.65,1.17
2.9521498680114746,-0.23,-0.91,0.65,1.14
2.9621429443359375,-0.2,-0.93,0.58,1.11
2.9720377922058105,-0.27,-0.89,0.5,1.05
2.982308864593506,-0.37,-0.83,0.42,1.0
2.9924428462982178,-0.37,-0.79,0.43,0.97
3.0027449131011963,-0.35,-0.75,0.43,0.93
3.0124807357788086,-0.44,-0.69,0.41,0.91
3.022541046142578,-0.62,-0.52,0.42,0.91
3.0326547622680664,-0.75,-0.34,0.39,0.91
3.042679786682129,-0.78,-0.27,0.39,0.91
3.0531697273254395,-0.64,-0.29,0.36,0.78
3.0634899139404297,-0.48,-0.32,0.34,0.66
3.0732109546661377,-0.34,-0.31,0.33,0.56
3.083514928817749,-0.24,-0.29,0.33,0.5
3.0937459468841553,-0.17,-0.25,0.32,0.44
3.1030449867248535,-0.06,-0.18,0.32,0.37
3.113022804260254,0.04,-0.08,0.36,0.37
3.1230087280273438,0.13,0.02,0.43,0.44
3.1330738067626953,0.24,0.07,0.49,0.55
3.142927885055542,0.39,0.11,0.59,0.71
3.1533937454223633,0.55,0.15,0.76,0.95
3.1634819507598877,0.69,0.18,0.85,1.1
3.1737658977508545,0.78,0.21,0.92,1.22
3.183929920196533,0.8,0.27,0.99,1.3
3.1935200691223145,0.74,0.35,0.99,1.28
3.2034950256347656,0.66,0.38,0.9,1.17
3.2137298583984375,0.56,0.41,0.77,1.03
3.223902940750122,0.47,0.42,0.64,0.89
3.2339539527893066,0.44,0.4,0.54,0.8
3.244049072265625,0.44,0.35,0.44,0.71
3.253973960876465,0.43,0.26,0.34,0.6
3.2639360427856445,0.38,0.15,0.22,0.46
3.2740318775177,0.32,0.03,0.07,0.32
3.284026861190796,0.24,-0.07,-0.12,0.27
3.294161796569824,0.18,-0.14,-0.29,0.36
3.304034948348999,0.18,-0.17,-0.48,0.54
3.3141870498657227,0.17,-0.12,-0.66,0.69
3.3242878913879395,0.12,-0.08,-0.84,0.85
3.334624767303467,0.05,-0.03,-1.02,1.02
3.345025062561035,0.02,0.05,-1.14,1.14
3.354243755340576,0.01,0.12,-1.2,1.2
3.3645877838134766,-0.03,0.19,-1.18,1.19
3.3746378421783447,-0.09,0.28,-1.04,1.08
3.3845629692077637,-0.07,0.33,-0.81,0.87
3.3948440551757812,0.02,0.29,-0.55,0.62
3.4045357704162598,0.07,0.29,-0.27,0.4
3.415036916732788,0.09,0.37,0.06,0.38
3.4249420166015625,0.08,0.39,0.34,0.52
3.4344818592071533,0.13,0.33,0.57,0.67
3.444800853729248,0.21,0.24,0.73,0.79
3.454845905303955,0.24,0.18,0.82,0.87
3.4646377563476562,0.22,0.18,0.9,0.94
3.4746649265289307,0.27,0.14,0.9,0.95
3.4851937294006348,0.37,0.05,0.8,0.88
3.494832992553711,0.4,-0.04,0.67,0.78
3.5050010681152344,0.34,-0.05,0.59,0.68
3.5153279304504395,0.24,-0.05,0.51,0.56
3.5254158973693848,0.16,-0.09,0.41,0.44
3.535834789276123,0.12,-0.16,0.29,0.35
3.54587984085083,0.09,-0.19,0.18,0.27
3.555449962615967,0.07,-0.17,0.2,0.27
3.5654618740081787,0.07,-0.17,0.18,0.25
3.5756609439849854,0.12,-0.19,0.16,0.27
3.585495948791504,0.17,-0.18,0.1,0.26
3.5954508781433105,0.16,-0.17,0.01,0.23
3.6053590774536133,0.12,-0.14,-0.09,0.2
3.6155378818511963,0.03,-0.14,-0.12,0.18
3.6259498596191406,-0.1,-0.14,-0.1,0.19
3.636326789855957,-0.24,-0.13,-0.08,0.28
3.64589786529541,-0.39,-0.14,-0.07,0.42
3.6559300422668457,-0.55,-0.15,-0.1,0.57
3.666076898574829,-0.7,-0.14,-0.15,0.72
3.6766068935394287,-0.76,-0.11,-0.25,0.8
3.6865758895874023,-0.73,-0.07,-0.35,0.81
3.6966569423675537,-0.66,-0.01,-0.47,0.81
3.706216812133789,-0.57,0.06,-0.57,0.8
3.7168240547180176,-0.49,0.13,-0.64,0.81
3.7268338203430176,-0.36,0.18,-0.65,0.76
3.7363858222961426,-0.19,0.18,-0.65,0.7
3.7469329833984375,-0.05,0.13,-0.65,0.66
3.7566919326782227,0.12,0.02,-0.6,0.61
3.766678810119629,0.28,-0.12,-0.55,0.62
3.7767579555511475,0.31,-0.25,-0.51,0.64
3.7873740196228027,0.26,-0.37,-0.5,0.67
3.7970879077911377,0.11,-0.45,-0.53,0.7
3.806877851486206,-0.05,-0.48,-0.58,0.75
3.816849946975708,-0.24,-0.44,-0.66,0.82
3.8268747329711914,-0.41,-0.38,-0.7,0.89
3.836941957473755,-0.47,-0.36,-0.69,0.9
3.8468127250671387,-0.48,-0.37,-0.62,0.86
3.8571977615356445,-0.51,-0.35,-0.48,0.78
3.8672308921813965,-0.54,-0.29,-0.31,0.68
3.8776309490203857,-0.53,-0.19,-0.16,0.58
3.8872079849243164,-0.51,-0.06,-0.01,0.51
3.8973228931427,-0.45,0.01,0.09,0.45
3.907467842102051,-0.39,0.08,0.2,0.44
3.917448043823242,-0.29,0.15,0.34,0.47
3.927947998046875,-0.19,0.18,0.43,0.5
3.9380078315734863,-0.12,0.21,0.48,0.53
3.948025941848755,-0.11,0.24,0.53,0.59
3.95784592628479,-0.07,0.23,0.52,0.57
3.967647075653076,-0.02,0.16,0.48,0.5
3.9778099060058594,0.0,0.08,0.46,0.46
3.987766742706299,-0.01,0.04,0.45,0.45
3.998405933380127,0.01,0.0,0.48,0.48
4.007678985595703,-0.01,-0.04,0.47,0.47
4.017859935760498,-0.02,-0.09,0.44,0.44
4.0279717445373535,0.05,-0.15,0.37,0.4
4.0380659103393555,0.11,-0.2,0.29,0.36
4.048007011413574,0.16,-0.2,0.19,0.31
4.05781888961792,0.21,-0.14,0.09,0.26
4.068871021270752,0.23,-0.05,0.01,0.23
4.0780229568481445,0.25,0.02,-0.04,0.25
4.088320732116699,0.23,0.07,-0.12,0.26
4.098203897476196,0.18,0.08,-0.24,0.31
4.108288764953613,0.14,0.05,-0.4,0.42
4.118306875228882,0.08,-0.01,-0.53,0.53
4.1283488273620605,-0.01,-0.06,-0.61,0.61
4.138674736022949,-0.11,-0.11,-0.65,0.66
4.148555755615234,-0.18,-0.17,-0.63,0.67
4.158689975738525,-0.21,-0.2,-0.53,0.6
4.16874885559082,-0.19,-0.18,-0.36,0.44
4.178814888000488,-0.14,-0.15,-0.2,0.28
4.189334869384766,-0.1,-0.07,-0.04,0.12
4.199452877044678,-0.07,0.08,0.11,0.15
4.208920955657959,-0.02,0.23,0.23,0.32
4.218991756439209,0.07,0.34,0.36,0.5
4.229098796844482,0.16,0.41,0.47,0.64
4.239177942276001,0.21,0.47,0.55,0.75
4.24915075302124,0.25,0.47,0.61,0.8
4.259346961975098,0.25,0.4,0.66,0.81
4.269353866577148,0.2,0.29,0.71,0.79
4.279047966003418,0.14,0.17,0.73,0.76
4.289533853530884,0.1,0.07,0.75,0.75
4.2992329597473145,0.08,-0.01,0.75,0.75
4.3093438148498535,0.09,-0.07,0.71,0.71
4.319805860519409,0.13,-0.09,0.6,0.62
4.329452037811279,0.17,-0.07,0.46,0.49
4.339427947998047,0.2,-0.01,0.28,0.34
4.3497419357299805,0.24,0.05,0.14,0.28
4.35989785194397,0.3,0.08,0.01,0.31
4.369836807250977,0.35,0.13,-0.13,0.39
4.380218982696533,0.33,0.21,-0.27,0.47
4.391324996948242,0.24,0.29,-0.31,0.48
4.401315927505493,0.13,0.34,-0.29,0.46
4.411439895629883,0.05,0.32,-0.24,0.4
4.421440839767456,-0.03,0.26,-0.17,0.31
4.431484937667847,-0.06,0.2,-0.12,0.24
4.441554069519043,-0.08,0.16,-0.01,0.17
4.4514899253845215,-0.07,0.1,0.08,0.14
4.461575031280518,-0.05,0.03,0.15,0.16
4.471602916717529,-0.08,0.0,0.2,0.21
4.481667995452881,-0.16,-0.02,0.22,0.27
4.491507053375244,-0.24,-0.03,0.2,0.31
4.501504898071289,-0.31,-0.05,0.17,0.35
4.511674880981445,-0.34,-0.05,0.17,0.38
4.521986961364746,-0.29,-0.15,0.14,0.35
4.532258987426758,-0.25,-0.31,0.04,0.4
4.542120933532715,-0.25,-0.48,-0.11,0.55
4.552172899246216,-0.29,-0.65,-0.26,0.75
4.5624308586120605,-0.35,-0.78,-0.38,0.93
4.572690010070801,-0.4,-0.83,-0.46,1.02
4.582320928573608,-0.43,-0.81,-0.51,1.04
4.592346906661987,-0.44,-0.7,-0.43,0.93
4.602336883544922,-0.34,-0.57,-0.28,0.72
4.612315893173218,-0.17,-0.48,-0.12,0.52
4.622140884399414,0.04,-0.44,0.06,0.44
4.63248872756958,0.23,-0.42,0.2,0.51
4.642626762390137,0.34,-0.38,0.29,0.58
4.652698040008545,0.36,-0.3,0.37,0.59
4.662724018096924,0.33,-0.16,0.41,0.55
4.672801971435547,0.23,0.0,0.41,0.47
4.683311939239502,0.09,0.17,0.4,0.44
4.693306922912598,-0.02,0.34,0.37,0.5
4.703139781951904,-0.06,0.45,0.36,0.57
4.712958812713623,-0.07,0.53,0.37,0.65
4.723017930984497,-0.02,0.59,0.38,0.7
4.73305082321167,0.11,0.6,0.4,0.72
4.74304986000061,0.27,0.59,0.42,0.77
4.752877950668335,0.4,0.62,0.4,0.83
4.763033866882324,0.44,0.61,0.37,0.83
4.773262023925781,0.41,0.56,0.29,0.75
4.783557891845703,0.37,0.46,0.17,0.61
4.793560028076172,0.33,0.36,0.04,0.49
4.803433895111084,0.28,0.26,-0.05,0.38
4.81389594078064,0.24,0.17,-0.1,0.31
4.823535919189453,0.22,0.11,-0.16,0.29
4.833502769470215,0.2,0.08,-0.21,0.3
4.843688011169434,0.16,0.12,-0.27,0.33
4.853738784790039,0.19,0.17,-0.34,0.42
4.863851070404053,0.26,0.24,-0.4,0.53
4.8740458488464355,0.36,0.26,-0.45,0.63
4.884501934051514,0.43,0.25,-0.46,0.67
4.893882751464844,0.45,0.26,-0.4,0.65
4.904200077056885,0.45,0.23,-0.3,0.58
4.913995742797852,0.43,0.15,-0.21,0.5
4.924015998840332,0.38,0.06,-0.13,0.4
4.934079885482788,0.28,0.02,-0.14,0.31
4.944214820861816,0.15,-0.03,-0.16,0.22
4.9538750648498535,0.08,-0.08,-0.17,0.2
4.96405291557312,-0.02,-0.12,-0.18,0.21
4.974410057067871,-0.15,-0.13,-0.13,0.23
4.984421730041504,-0.28,-0.13,-0.1,0.32
4.994557857513428,-0.41,-0.13,-0.11,0.44
5.004552841186523,-0.54,-0.11,-0.14,0.56
5.014378070831299,-0.63,-0.14,-0.15,0.66
5.024902820587158,-0.68,-0.18,-0.1,0.71
5.0347137451171875,-0.71,-0.21,0.01,0.74
5.044827938079834,-0.67,-0.25,0.12,0.72
5.055302858352661,-0.56,-0.3,0.2,0.66
5.065117835998535,-0.44,-0.31,0.26,0.59
5.075001955032349,-0.3,-0.3,0.27,0.5
5.0849668979644775,-0.15,-0.27,0.21,0.37
5.095001935958862,-0.01,-0.23,0.14,0.26
5.105004787445068,0.14,-0.18,0.06,0.23
5.114819049835205,0.29,-0.14,-0.03,0.32
5.125264883041382,0.4,-0.1,-0.13,0.43
5.135248899459839,0.52,-0.01,-0.14,0.53
5.1454079151153564,0.59,0.1,-0.13,0.61
5.155444860458374,0.61,0.19,-0.13,0.65
5.165592908859253,0.6,0.27,-0.14,0.67
5.175447940826416,0.55,0.35,-0.17,0.67
5.185544013977051,0.48,0.41,-0.21,0.66
5.195591926574707,0.39,0.43,-0.27,0.64
5.205414772033691,0.25,0.42,-0.34,0.59
5.215789794921875,0.08,0.43,-0.38,0.57
5.225687026977539,-0.09,0.4,-0.42,0.58
5.235867023468018,-0.25,0.35,-0.39,0.58
5.246332883834839,-0.33,0.25,-0.34,0.53
5.25594687461853,-0.33,0.13,-0.26,0.43
5.265996932983398,-0.29,-0.01,-0.15,0.32
5.276364803314209,-0.25,-0.13,-0.06,0.28
5.286122798919678,-0.17,-0.21,0.03,0.27
5.295931816101074,-0.1,-0.24,0.1,0.27
5.306011915206909,-0.06,-0.24,0.12,0.27
5.3164448738098145,-0.05,-0.22,0.11,0.25
5.32641077041626,-0.04,-0.21,0.08,0.22
5.336354732513428,-0.04,-0.2,0.06,0.21
5.346337795257568,-0.05,-0.19,0.0,0.19
5.356145858764648,-0.06,-0.16,-0.04,0.17
5.366574764251709,-0.07,-0.12,-0.02,0.14
5.376251935958862,-0.05,-0.09,0.02,0.1
