time,ax,ay,az,atotal
5.386921167373657,0.16,-0.12,1.09,1.1
5.397124290466309,0.15,-0.13,1.0,1.01
5.407147169113159,0.14,-0.09,0.88,0.89
5.417078018188477,0.12,0.01,0.76,0.76
5.42717719078064,0.13,0.14,0.72,0.74
5.437159061431885,0.17,0.27,0.68,0.75
5.447537183761597,0.19,0.38,0.62,0.75
5.457129001617432,0.19,0.44,0.58,0.75
5.467417240142822,0.17,0.49,0.5,0.72
5.47745418548584,0.15,0.55,0.4,0.69
5.48759913444519,0.12,0.61,0.34,0.7
5.497559070587158,0.11,0.65,0.31,0.72
5.5082762241363525,0.1,0.63,0.24,0.68
5.518229007720947,0.1,0.57,0.11,0.58
5.527687072753906,0.06,0.49,-0.01,0.49
5.537726163864136,0.01,0.39,-0.04,0.39
5.547817230224609,-0.01,0.28,-0.04,0.28
5.558378219604492,-0.04,0.17,-0.03,0.17
5.568481206893921,-0.09,0.08,-0.05,0.13
5.578474998474121,-0.11,0.04,-0.07,0.13
5.588621139526367,-0.09,0.01,-0.09,0.12
5.598611116409302,-0.02,-0.05,-0.05,0.07
5.608189105987549,0.09,-0.19,0.0,0.21
5.618189334869385,0.24,-0.41,0.01,0.47
5.6287782192230225,0.33,-0.63,-0.08,0.71
5.638839244842529,0.33,-0.76,-0.3,0.88
5.6490631103515625,0.19,-0.78,-0.6,1.0
5.658900260925293,-0.08,-0.68,-0.94,1.16
5.66899299621582,-0.34,-0.51,-1.31,1.44
5.679031133651733,-0.56,-0.25,-1.61,1.72
5.689087152481079,-0.71,0.06,-1.72,1.86
5.698765277862549,-0.79,0.34,-1.73,1.93
5.708784103393555,-0.82,0.56,-1.68,1.95
5.719237327575684,-0.8,0.74,-1.53,1.87
5.729297161102295,-0.78,0.91,-1.25,1.73
5.73938512802124,-0.78,1.06,-0.89,1.58
5.748887062072754,-0.76,1.14,-0.38,1.42
5.759028196334839,-0.62,1.1,0.18,1.27
5.768986225128174,-0.4,0.97,0.84,1.34
5.779073238372803,-0.06,0.8,1.61,1.79
5.788967132568359,0.27,0.63,2.35,2.44
5.7992939949035645,0.63,0.44,3.13,3.22
5.809247016906738,0.95,0.19,3.81,3.93
5.8192973136901855,1.15,-0.14,4.28,4.43
5.829862117767334,1.24,-0.51,4.38,4.58
5.839933156967163,1.24,-0.85,4.11,4.37
5.84985613822937,1.07,-1.06,3.63,3.93
5.860065221786499,0.77,-1.21,2.95,3.28
5.870112180709839,0.36,-1.16,2.28,2.58
5.880133152008057,-0.03,-1.0,1.86,2.11
5.890217304229736,-0.29,-0.82,1.76,1.96
5.90026330947876,-0.34,-0.68,1.8,1.95
5.9103922843933105,-0.23,-0.66,1.78,1.91
5.920334339141846,-0.1,-0.6,1.8,1.9
5.930462121963501,0.01,-0.48,1.72,1.78
5.940360069274902,0.12,-0.53,1.73,1.81
5.950716018676758,0.27,-0.85,1.74,1.95
5.960231304168701,0.4,-1.32,1.58,2.09
5.97064733505249,0.44,-1.73,1.12,2.1
5.980731010437012,0.37,-2.04,0.5,2.13
5.9902472496032715,0.33,-2.28,-0.29,2.32
6.0002381801605225,0.3,-2.41,-1.15,2.68
6.010313034057617,0.24,-2.34,-1.97,3.06
6.020342111587524,0.2,-2.11,-2.6,3.35
6.030333995819092,0.2,-1.86,-3.13,3.64
6.040454149246216,0.21,-1.58,-3.65,3.98
6.050489187240601,0.09,-1.25,-4.07,4.25
6.0608251094818115,-0.15,-0.79,-4.3,4.37
6.070735216140747,-0.43,-0.22,-4.37,4.39
6.080580234527588,-0.77,0.33,-4.4,4.47
6.090587139129639,-1.05,0.88,-4.26,4.47
6.100825309753418,-1.37,1.31,-3.79,4.23
6.111014127731323,-1.62,1.64,-3.18,3.92
6.121656179428101,-1.7,1.87,-2.63,3.64
6.13153600692749,-1.63,1.94,-2.2,3.35
6.1409430503845215,-1.44,1.93,-1.88,3.05
6.151036262512207,-1.15,1.83,-1.6,2.68
6.161659240722656,-0.85,1.58,-1.22,2.16
6.171158313751221,-0.53,1.31,-0.7,1.57
6.181228160858154,-0.25,1.13,-0.23,1.17
6.191416263580322,0.01,0.99,0.11,0.99
6.201916217803955,0.3,0.73,0.42,0.89
6.2114763259887695,0.52,0.42,0.7,0.96
6.22166633605957,0.75,0.15,0.87,1.15
6.23150110244751,0.93,-0.12,0.97,1.34
6.241603136062622,1.09,-0.27,0.88,1.42
6.252350330352783,1.22,-0.37,0.67,1.44
6.261533260345459,1.37,-0.46,0.41,1.5
6.271671295166016,1.48,-0.45,0.15,1.55
6.281719207763672,1.57,-0.4,0.05,1.62
6.2919182777404785,1.73,-0.46,0.12,1.79
6.3022990226745605,1.86,-0.63,0.23,1.97
6.311982154846191,1.92,-0.85,0.43,2.14
6.322601318359375,1.93,-1.1,0.62,2.3
6.332305192947388,1.87,-1.38,0.59,2.39
6.342729091644287,1.74,-1.56,0.43,2.37
6.352687120437622,1.63,-1.66,0.32,2.34
6.362102031707764,1.59,-1.71,0.25,2.34
6.372223138809204,1.58,-1.73,0.29,2.36
6.382259130477905,1.6,-1.74,0.45,2.4
6.392374038696289,1.57,-1.78,0.55,2.43
6.402328014373779,1.45,-1.76,0.47,2.32
6.412517070770264,1.27,-1.62,0.29,2.07
6.422482013702393,1.12,-1.42,0.07,1.8
6.432614326477051,1.02,-1.3,-0.21,1.66
6.443122148513794,0.96,-1.23,-0.49,1.63
6.452746152877808,0.87,-1.14,-0.84,1.66
6.463216304779053,0.75,-1.03,-1.26,1.79
6.4733099937438965,0.61,-0.85,-1.6,1.91
6.482821226119995,0.47,-0.62,-1.79,1.95
6.492966175079346,0.35,-0.44,-1.87,1.95
6.502957344055176,0.31,-0.38,-1.89,1.95
6.513052225112915,0.31,-0.41,-1.95,2.01
6.523107051849365,0.27,-0.47,-2.05,2.12
6.533661127090454,0.24,-0.54,-2.07,2.15
6.543146133422852,0.23,-0.61,-2.07,2.17
6.55329704284668,0.18,-0.64,-2.11,2.21
6.5631701946258545,0.09,-0.63,-2.18,2.27
6.573383331298828,0.02,-0.58,-2.14,2.21
6.583088159561157,-0.09,-0.49,-2.01,2.07
6.593715190887451,-0.24,-0.45,-1.81,1.88
6.601006031036377,-0.32,-0.41,-1.55,1.63
6.6113810539245605,-0.42,-0.32,-1.27,1.37
6.621296167373657,-0.51,-0.19,-0.87,1.02
6.6313042640686035,-0.51,-0.03,-0.33,0.6
6.6412882804870605,-0.46,0.07,0.22,0.51
6.651307106018066,-0.39,0.14,0.79,0.89
6.6613593101501465,-0.32,0.19,1.4,1.44
6.67134428024292,-0.34,0.26,1.88,1.92
6.681203126907349,-0.41,0.36,2.17,2.23
6.69169020652771,-0.51,0.44,2.29,2.38
6.701752185821533,-0.58,0.49,2.32,2.44
6.711870193481445,-0.72,0.59,2.32,2.49
6.721713066101074,-0.87,0.73,2.31,2.57
6.731706142425537,-0.99,0.87,2.16,2.53
6.741613149642944,-1.09,1.06,1.88,2.41
6.751874208450317,-1.12,1.31,1.51,2.29
6.76211404800415,-1.12,1.58,1.22,2.28
6.771816253662109,-1.19,1.82,1.01,2.39
6.7817981243133545,-1.29,1.96,0.89,2.5
6.791990280151367,-1.35,1.92,0.76,2.46
6.802501201629639,-1.38,1.73,0.65,2.3
6.812783241271973,-1.39,1.44,0.48,2.05
6.822609186172485,-1.36,1.14,0.23,1.78
6.832475185394287,-1.26,0.94,-0.01,1.57
6.84237813949585,-1.17,0.74,-0.21,1.4
6.852265119552612,-1.11,0.52,-0.48,1.31
6.862303256988525,-0.99,0.29,-0.78,1.29
6.872961044311523,-0.89,0.12,-1.09,1.41
6.8824381828308105,-0.77,0.02,-1.35,1.55
6.892467021942139,-0.74,-0.06,-1.57,1.73
6.9026780128479,-0.7,-0.2,-1.57,1.73
6.912779331207275,-0.65,-0.38,-1.38,1.57
6.923103332519531,-0.63,-0.57,-1.17,1.44
6.932737112045288,-0.6,-0.78,-1.0,1.4
6.942766189575195,-0.54,-0.89,-0.88,1.36
6.9528632164001465,-0.46,-0.98,-0.76,1.32
6.962809085845947,-0.37,-1.05,-0.67,1.29
6.9728102684021,-0.38,-0.99,-0.6,1.21
6.983343124389648,-0.49,-0.84,-0.42,1.05
6.99448823928833,-0.57,-0.67,-0.05,0.88
7.004443168640137,-0.52,-0.51,0.21,0.75
7.0144431591033936,-0.37,-0.4,0.26,0.6
7.024529218673706,-0.12,-0.28,0.28,0.41
7.034510135650635,0.12,-0.06,0.22,0.25
7.044601202011108,0.31,0.19,0.04,0.36
7.054606199264526,0.41,0.41,-0.22,0.62
7.064820289611816,0.51,0.53,-0.39,0.83
7.075298309326172,0.55,0.58,-0.47,0.92
7.085329055786133,0.5,0.58,-0.58,0.96
7.094957113265991,0.37,0.54,-0.55,0.85
7.104929208755493,0.23,0.42,-0.44,0.65
7.114983081817627,0.1,0.27,-0.37,0.46
7.125016212463379,0.0,0.09,-0.21,0.22
7.1351001262664795,-0.15,0.11,-0.07,0.19
7.145340204238892,-0.32,0.25,0.15,0.43
7.155322074890137,-0.33,0.39,0.39,0.64
7.1652960777282715,-0.31,0.5,0.62,0.85
7.175507068634033,-0.22,0.48,0.85,1.0
7.185416221618652,-0.11,0.38,1.01,1.08
7.195373058319092,-0.1,0.28,1.06,1.1
7.205530166625977,-0.04,0.2,0.98,1.0
7.215551137924194,0.09,0.17,0.76,0.78
7.225321292877197,0.14,0.25,0.56,0.62
7.235505104064941,0.24,0.32,0.69,0.79
7.24573016166687,0.45,0.29,1.03,1.16
7.255808115005493,0.61,0.16,1.27,1.41
7.265893220901489,0.64,0.03,1.3,1.44
7.276430130004883,0.68,-0.04,1.13,1.31
7.286464214324951,0.63,0.01,0.85,1.05
7.2964911460876465,0.45,0.16,0.5,0.69
7.306568145751953,0.26,0.3,0.19,0.44
7.316676139831543,0.22,0.37,-0.03,0.43
7.3267340660095215,0.23,0.46,-0.2,0.55
7.336735248565674,0.28,0.57,-0.27,0.69
7.346764087677002,0.32,0.68,-0.22,0.78
7.356794118881226,0.44,0.68,-0.1,0.81
7.3668670654296875,0.63,0.59,-0.09,0.86
7.376354217529297,0.71,0.53,-0.16,0.9
7.386713027954102,0.66,0.51,-0.26,0.87
7.3964691162109375,0.61,0.5,-0.39,0.87
7.406301021575928,0.67,0.49,-0.43,0.93
7.416416168212891,0.75,0.51,-0.32,0.96
7.42641019821167,0.64,0.58,-0.09,0.86
7.4375622272491455,0.47,0.65,0.35,0.87
7.447658061981201,0.32,0.58,1.25,1.41
7.4570441246032715,0.34,0.28,2.74,2.77
7.468010187149048,0.41,-0.13,4.14,4.16
7.477234125137329,0.2,-0.42,4.54,4.56
7.4874842166900635,-0.18,-0.43,3.88,3.9
7.4973931312561035,-0.62,-0.21,2.58,2.66
7.507122993469238,-0.98,0.23,1.21,1.57
7.516995191574097,-1.22,0.78,0.2,1.46
7.527080059051514,-1.23,1.2,-0.39,1.76
7.53725528717041,-1.02,1.36,-0.62,1.8
7.547312259674072,-0.73,1.23,-0.63,1.56
7.557325124740601,-0.48,0.91,-0.59,1.18
7.567231178283691,-0.3,0.45,-0.62,0.82
7.577527046203613,-0.17,0.0,-0.65,0.67
7.587505340576172,-0.12,-0.34,-0.65,0.74
7.597530126571655,-0.16,-0.56,-0.63,0.85
7.6075921058654785,-0.26,-0.72,-0.53,0.93
7.617696285247803,-0.39,-0.79,-0.24,0.91
7.627714157104492,-0.49,-0.83,-0.12,0.97
7.637783050537109,-0.57,-0.81,-0.15,1.0
7.64779806137085,-0.63,-0.69,-0.23,0.96
7.65791130065918,-0.68,-0.5,-0.36,0.91
7.6678690910339355,-0.68,-0.28,-0.52,0.9
7.678030014038086,-0.66,-0.05,-0.61,0.9
7.688000202178955,-0.56,0.11,-0.6,0.82
7.698677062988281,-0.45,0.22,-0.53,0.72
7.708322048187256,-0.36,0.28,-0.41,0.61
7.718332290649414,-0.18,0.29,-0.23,0.41
7.728269100189209,-0.01,0.29,-0.06,0.29
7.738879203796387,0.11,0.29,-0.03,0.31
7.749043226242065,0.17,0.31,-0.11,0.37
7.758995056152344,0.16,0.38,-0.25,0.48
7.76900315284729,0.09,0.44,-0.37,0.58
7.779106140136719,0.0,0.47,-0.43,0.63
7.789111137390137,-0.06,0.43,-0.33,0.54
7.799183130264282,-0.04,0.36,-0.12,0.38
7.808689117431641,0.06,0.26,0.16,0.31
7.818796157836914,0.2,0.16,0.42,0.49
7.828763008117676,0.37,0.13,0.78,0.87
7.838853120803833,0.39,0.26,1.14,1.23
7.848940134048462,0.65,0.06,0.93,1.13
7.858922004699707,0.6,0.0,0.5,0.78
7.869079113006592,0.29,0.23,0.28,0.46
7.879626274108887,0.11,0.38,0.19,0.43
7.8897271156311035,-0.02,0.38,0.03,0.38
7.899756193161011,-0.18,0.36,-0.25,0.47
7.909761190414429,-0.23,0.35,-0.62,0.74
7.9199442863464355,-0.13,0.32,-0.99,1.04
7.929939270019531,0.05,0.31,-1.16,1.2
7.940047264099121,0.26,0.31,-1.06,1.13
7.950058221817017,0.49,0.25,-0.76,0.93
7.960209131240845,0.62,0.15,-0.4,0.75
7.97038722038269,0.57,0.03,-0.13,0.58
7.980207204818726,0.45,-0.01,0.07,0.45
7.990270137786865,0.36,-0.03,0.27,0.45
8.000494003295898,0.28,-0.02,0.39,0.48
8.010337114334106,0.23,0.0,0.43,0.48
8.020502090454102,0.19,0.04,0.35,0.4
8.030464172363281,0.15,0.14,0.21,0.29
8.0399169921875,0.12,0.33,0.08,0.36
8.049956321716309,0.09,0.51,-0.07,0.52
8.060059070587158,0.05,0.65,-0.29,0.71
8.07015323638916,0.0,0.75,-0.47,0.88
8.080166339874268,-0.03,0.79,-0.61,0.99
8.090801239013672,-0.03,0.74,-0.72,1.03
8.100977182388306,-0.03,0.62,-0.74,0.96
8.110324144363403,-0.06,0.45,-0.69,0.82
8.120431184768677,-0.09,0.3,-0.6,0.67
8.130438327789307,-0.14,0.18,-0.52,0.56
8.14099407196045,-0.23,0.13,-0.43,0.5
8.151084184646606,-0.3,0.11,-0.29,0.43
8.161134243011475,-0.34,0.04,-0.21,0.4
8.171189308166504,-0.35,-0.01,-0.13,0.37
8.181243181228638,-0.38,0.0,0.03,0.38
8.190729141235352,-0.44,-0.01,0.11,0.45
8.20081114768982,-0.36,-0.16,0.14,0.41
8.210911273956299,-0.34,-0.19,0.19,0.43
8.221311092376709,-0.34,-0.14,0.27,0.45
8.230926036834717,-0.25,-0.14,0.31,0.42
8.24103307723999,-0.17,-0.15,0.3,0.37
8.251060009002686,-0.12,-0.1,0.3,0.33
8.261258125305176,-0.08,-0.05,0.29,0.3
8.271225214004517,-0.04,-0.02,0.24,0.24
8.281208992004395,0.01,0.0,0.19,0.19
8.291274070739746,0.09,0.03,0.22,0.23
8.301576137542725,0.18,0.05,0.3,0.35
8.311438083648682,0.2,0.04,0.33,0.38
8.322246074676514,0.13,0.09,0.3,0.33
8.332098007202148,0.07,0.11,0.18,0.22
8.342129230499268,-0.02,0.21,0.07,0.22
8.35215425491333,-0.05,0.27,-0.04,0.27
8.36213207244873,0.02,0.23,-0.15,0.27
8.37224006652832,0.1,0.2,-0.15,0.26
8.381694316864014,0.13,0.17,-0.14,0.25
8.39181900024414,0.17,0.12,-0.15,0.25
8.401808261871338,0.22,0.07,-0.16,0.28
8.411989212036133,0.18,0.09,-0.16,0.25
8.421955108642578,0.11,0.12,-0.18,0.24
8.432042121887207,0.03,0.14,-0.22,0.26
8.442583084106445,-0.07,0.16,-0.25,0.3
8.452712059020996,-0.19,0.21,-0.33,0.43
8.462154150009155,-0.27,0.24,-0.4,0.53
8.47280216217041,-0.32,0.24,-0.44,0.59
8.482726097106934,-0.32,0.21,-0.41,0.56
8.492417335510254,-0.29,0.14,-0.31,0.44
8.50246000289917,-0.26,0.06,-0.19,0.32
8.512417316436768,-0.27,-0.02,-0.08,0.28
8.522674083709717,-0.26,-0.08,0.06,0.27
8.533129215240479,-0.26,-0.09,0.18,0.32
8.54319429397583,-0.24,-0.05,0.27,0.36
8.553308010101318,-0.24,0.01,0.27,0.36
8.563297271728516,-0.18,0.08,0.19,0.27
8.573309183120728,-0.08,0.11,0.07,0.15
8.583395004272461,0.01,0.21,0.02,0.21
8.59292221069336,0.14,0.32,0.0,0.34
8.602950096130371,0.24,0.37,-0.06,0.44
8.613051176071167,0.31,0.4,-0.09,0.51
8.623724222183228,0.33,0.44,-0.1,0.55
8.633684158325195,0.34,0.42,-0.15,0.56
8.64317011833191,0.36,0.34,-0.16,0.52
8.653710126876831,0.39,0.28,-0.13,0.49
8.663923263549805,0.42,0.24,-0.11,0.49
8.67387318611145,0.48,0.19,-0.09,0.52
8.683364152908325,0.47,0.19,-0.02,0.5
8.693400144577026,0.41,0.24,0.06,0.47
8.703504085540771,0.37,0.23,0.04,0.43
8.713642120361328,0.27,0.22,-0.03,0.34
8.723724126815796,0.2,0.24,-0.02,0.31
8.733631134033203,0.18,0.19,-0.02,0.26
8.743657112121582,0.13,0.09,-0.09,0.18
8.753624200820923,0.07,0.03,-0.16,0.17
8.76392412185669,-0.05,0.02,-0.16,0.16
8.77388334274292,-0.15,-0.01,-0.18,0.23
8.784502029418945,-0.19,-0.02,-0.16,0.24
8.79400110244751,-0.24,0.02,-0.11,0.26
8.80410623550415,-0.23,0.05,-0.01,0.23
8.814150333404541,-0.21,0.04,0.07,0.22
8.824816226959229,-0.19,0.04,0.12,0.22
8.834833145141602,-0.23,0.06,0.09,0.25
8.844765186309814,-0.22,0.03,0.05,0.22
8.854873180389404,-0.2,-0.02,0.03,0.2
8.86492919921875,-0.22,-0.04,0.06,0.23
8.874953269958496,-0.25,-0.03,0.07,0.26
8.885025024414062,-0.26,-0.01,0.04,0.26
8.895110130310059,-0.24,0.01,-0.02,0.24
8.90512228012085,-0.2,0.08,-0.11,0.24
8.915563106536865,-0.11,0.13,-0.17,0.24
8.92600417137146,-0.01,0.15,-0.22,0.26
8.934781074523926,0.07,0.17,-0.23,0.29
8.944782257080078,0.08,0.18,-0.18,0.26
8.954898118972778,0.08,0.14,-0.13,0.2
8.965711116790771,0.1,0.08,-0.05,0.13
8.975474119186401,0.12,0.02,-0.01,0.12
8.985564231872559,0.08,0.05,0.04,0.1
8.995128154754639,0.06,0.15,0.02,0.16
9.005239009857178,0.14,0.21,-0.07,0.26
9.015241146087646,0.23,0.25,-0.16,0.37
9.025816202163696,0.3,0.3,-0.22,0.47
9.036004066467285,0.38,0.29,-0.26,0.54
9.045904159545898,0.38,0.25,-0.27,0.52
9.055967330932617,0.31,0.22,-0.27,0.46
9.066031217575073,0.2,0.21,-0.23,0.37
9.075538158416748,0.1,0.19,-0.2,0.29
9.085538148880005,0.05,0.18,-0.18,0.25
9.095670223236084,0.02,0.17,-0.16,0.23
9.10574221611023,0.01,0.17,-0.17,0.24
9.115759134292603,-0.02,0.18,-0.19,0.26
9.125964164733887,-0.07,0.22,-0.16,0.28
9.135889053344727,-0.13,0.22,-0.14,0.29
9.145875215530396,-0.15,0.17,-0.14,0.26
9.156455993652344,-0.15,0.07,-0.08,0.18
9.166690111160278,-0.2,0.0,0.02,0.2
9.176358222961426,-0.29,-0.06,0.11,0.31
9.186082124710083,-0.33,-0.11,0.17,0.38
9.196174144744873,-0.37,-0.15,0.21,0.45
9.206822156906128,-0.4,-0.11,0.23,0.47
9.216357231140137,-0.31,-0.14,0.17,0.38
9.226429224014282,-0.19,-0.13,0.14,0.26
9.23640513420105,-0.16,-0.05,0.12,0.2
9.247305154800415,-0.12,0.0,0.06,0.13
9.257050037384033,-0.05,0.03,-0.03,0.06
9.267037153244019,0.02,0.05,-0.1,0.11
9.276593208312988,0.07,0.06,-0.17,0.19
9.286713123321533,0.12,0.04,-0.2,0.23
9.297267198562622,0.07,0.06,-0.18,0.2
9.307310104370117,0.03,0.11,-0.2,0.23
9.317309141159058,0.08,0.11,-0.2,0.24
9.32748818397522,0.12,0.12,-0.13,0.21
9.337459087371826,0.15,0.12,-0.08,0.2
9.34773302078247,0.2,0.11,-0.04,0.23
9.357600212097168,0.19,0.15,-0.02,0.24
9.36762809753418,0.17,0.23,-0.02,0.28
9.37767505645752,0.19,0.25,-0.06,0.31
9.387710094451904,0.23,0.26,-0.02,0.34
9.397836208343506,0.23,0.24,0.07,0.33
9.407971143722534,0.24,0.21,0.09,0.33
9.417364120483398,0.26,0.18,0.07,0.32
9.427464008331299,0.25,0.15,0.08,0.3
9.43747615814209,0.24,0.17,0.09,0.3
9.448099136352539,0.22,0.2,0.07,0.3
9.457711219787598,0.21,0.22,0.03,0.3
9.467780113220215,0.2,0.24,-0.01,0.31
9.477934122085571,0.16,0.26,-0.06,0.31
9.4879732131958,0.13,0.25,-0.14,0.31
9.497771263122559,0.1,0.2,-0.22,0.31
9.50792407989502,0.05,0.15,-0.25,0.29
9.517966270446777,0.0,0.09,-0.25,0.26
9.52858018875122,-0.05,0.01,-0.28,0.28
9.538526058197021,-0.12,-0.01,-0.27,0.29
9.54860520362854,-0.17,-0.01,-0.27,0.31
9.558648109436035,-0.22,-0.01,-0.26,0.34
9.568755149841309,-0.23,-0.01,-0.21,0.31
9.578324317932129,-0.26,0.0,-0.16,0.3
9.588240146636963,-0.28,0.0,-0.13,0.3
9.598329067230225,-0.25,-0.04,-0.09,0.26
9.608382225036621,-0.23,-0.09,-0.05,0.25
9.61846923828125,-0.24,-0.09,0.01,0.25
9.628616333007812,-0.26,-0.07,0.02,0.27
9.639050006866455,-0.24,-0.05,-0.01,0.24
9.648619174957275,-0.2,-0.01,-0.02,0.2
9.659182071685791,-0.15,0.02,0.02,0.15
9.669278144836426,-0.09,0.02,0.04,0.1
9.678822040557861,-0.04,0.03,0.06,0.07
9.688873291015625,-0.02,0.07,0.04,0.08
9.698876142501831,0.0,0.09,0.02,0.09
9.709429264068604,0.04,0.12,0.04,0.13
9.719665050506592,0.1,0.13,0.06,0.17
9.729710102081299,0.14,0.14,0.06,0.2
9.739641189575195,0.2,0.15,0.03,0.25
9.749723196029663,0.23,0.17,0.02,0.28
9.759778022766113,0.26,0.2,0.02,0.32
9.769196033477783,0.26,0.22,-0.01,0.34
9.779317140579224,0.22,0.24,-0.07,0.33
9.789379119873047,0.23,0.26,-0.11,0.36
9.799461126327515,0.2,0.25,-0.1,0.33
9.81000804901123,0.19,0.21,-0.09,0.29
9.820058345794678,0.21,0.14,-0.11,0.27
9.82968020439148,0.17,0.07,-0.16,0.24
9.839585304260254,0.16,0.1,-0.27,0.32
9.849655151367188,0.22,0.15,-0.34,0.43
9.859698295593262,0.38,0.26,-0.46,0.65
9.869830131530762,0.48,0.38,-0.5,0.79
9.879853248596191,0.38,0.47,-0.49,0.77
9.889878273010254,0.14,0.47,-0.54,0.72
9.900293111801147,0.03,0.4,-0.58,0.7
9.910138130187988,0.03,0.36,-0.59,0.69
9.919770240783691,0.04,0.45,-0.62,0.76
9.929821014404297,-0.16,0.63,-0.55,0.85
9.939922332763672,-0.36,0.72,-0.35,0.87
9.951136112213135,-0.21,0.53,-0.33,0.65
9.960912227630615,-0.64,0.41,-0.3,0.81
9.970592021942139,-0.58,0.21,-0.86,1.05
9.98051404953003,-0.15,0.1,-1.4,1.41
9.990742206573486,0.12,0.17,-1.35,1.36
10.000254154205322,0.21,0.12,-0.97,0.99
10.0106201171875,0.16,-0.02,-0.08,0.18
10.02069902420044,0.21,-0.09,0.49,0.54
10.030893325805664,0.23,-0.05,0.9,0.93
10.04135799407959,0.3,0.05,1.07,1.11
10.051277160644531,0.43,0.14,1.2,1.28
10.061423301696777,0.51,0.12,1.23,1.33
10.071253299713135,0.58,-0.01,1.11,1.25
10.081138134002686,0.55,-0.11,1.04,1.18
10.091063022613525,0.48,-0.17,0.91,1.04
10.101179122924805,0.37,-0.22,0.7,0.82
10.111117124557495,0.11,-0.13,0.44,0.47
10.12174916267395,-0.07,0.02,0.12,0.14
10.131840229034424,-0.19,0.11,-0.16,0.27
10.14197826385498,-0.28,0.25,-0.39,0.54
10.151883125305176,-0.38,0.35,-0.57,0.76
10.162091255187988,-0.52,0.36,-0.65,0.9
10.171974182128906,-0.66,0.28,-0.39,0.81
10.182159185409546,-0.88,0.19,0.09,0.9
10.191524028778076,-1.1,0.0,0.27,1.13
10.201553344726562,-0.89,-0.31,-0.09,0.94
10.212194204330444,-0.52,-0.39,-0.34,0.73
10.22170615196228,-0.33,-0.34,-0.54,0.71
10.231767177581787,-0.13,-0.11,-0.52,0.54
10.242268085479736,0.0,0.04,-0.34,0.34
10.251818180084229,0.02,0.02,-0.05,0.05
10.26184606552124,0.04,-0.02,0.23,0.23
10.272478103637695,0.09,-0.09,0.42,0.43
10.281943321228027,-0.08,-0.04,0.36,0.37
10.292043209075928,-0.09,0.04,0.09,0.13
10.302096128463745,0.24,-0.06,0.08,0.26
10.312761306762695,0.26,-0.03,-0.22,0.34
10.322750091552734,-0.07,0.2,-0.24,0.32
10.33292818069458,-0.24,0.46,-0.33,0.61
10.342812061309814,-0.2,0.67,-0.55,0.88
10.35307502746582,0.09,0.67,-0.47,0.82
10.362956047058105,0.51,0.44,0.11,0.68
10.373000144958496,0.59,0.31,0.62,0.91
10.383170127868652,0.67,0.31,0.91,1.17
10.393140316009521,0.21,0.33,-0.08,0.39
10.403203010559082,-0.5,0.45,-0.67,0.94
10.413263320922852,-0.44,0.64,-0.1,0.78
10.423356056213379,0.13,0.42,0.67,0.8
10.43450403213501,0.52,-0.42,1.24,1.4
10.443542003631592,0.62,-1.37,1.38,2.04
10.453628063201904,0.74,-1.92,1.22,2.39
10.463577270507812,0.88,-1.99,1.04,2.41
10.473731994628906,0.62,-1.61,0.96,1.97
10.483707189559937,-0.04,-0.94,0.95,1.33
10.4934983253479,-0.52,-0.42,0.9,1.12
10.503276109695435,-0.69,-0.2,0.66,0.97
10.51331901550293,-0.59,-0.12,0.31,0.67
10.523308277130127,-0.38,-0.08,-0.09,0.39
10.533446311950684,-0.12,-0.05,-0.4,0.42
10.543573141098022,0.05,-0.11,-0.66,0.67
10.553521156311035,0.1,-0.09,-0.79,0.8
10.564190149307251,0.16,-0.02,-0.87,0.88
10.57420015335083,0.12,-0.06,-0.98,0.98
10.584121227264404,0.0,-0.04,-0.99,0.99
10.59471321105957,-0.14,0.0,-0.94,0.95
10.602484226226807,-0.21,0.07,-0.76,0.79
10.61253309249878,-0.23,0.09,-0.45,0.51
10.62308120727539,-0.17,0.08,-0.14,0.23
10.633178234100342,-0.05,0.07,0.17,0.19
10.642612218856812,0.03,0.09,0.4,0.41
10.652850151062012,0.13,0.16,0.53,0.56
10.663048267364502,0.26,0.22,0.61,0.69
10.673158168792725,0.37,0.25,0.6,0.74
10.683075189590454,0.41,0.22,0.47,0.66
10.693219184875488,0.45,0.19,0.3,0.57
10.703079223632812,0.44,0.18,0.21,0.51
10.713146209716797,0.43,0.14,0.09,0.46
10.723055124282837,0.45,0.04,-0.07,0.45
10.733267307281494,0.36,-0.07,-0.27,0.45
10.743717193603516,0.16,-0.08,-0.53,0.55
10.753213167190552,0.01,-0.04,-0.69,0.69
10.763273239135742,-0.13,-0.06,-0.83,0.84
10.773487091064453,-0.33,-0.24,-0.91,0.99
10.783989191055298,-0.9,-1.11,-0.77,1.62
10.794087171554565,-0.99,-1.12,-0.3,1.52
10.804038047790527,-0.59,-0.51,0.15,0.79
10.814226150512695,-0.42,-0.18,0.39,0.6
10.82362413406372,-0.25,-0.19,0.26,0.4
10.833688259124756,-0.03,-0.21,0.13,0.24
10.84393310546875,0.09,-0.07,0.12,0.16
10.853953123092651,-0.07,0.19,0.27,0.33
10.86397933959961,-0.13,0.38,0.38,0.55
10.874293327331543,0.04,0.42,0.3,0.51
10.88393521308899,0.22,0.34,0.13,0.42
10.893720149993896,0.16,0.14,-0.03,0.21
