time,ax,ay,az,atotal
9.267872095108032,-0.56,0.22,-0.24,0.64
9.277899980545044,-0.76,0.23,-0.48,0.92
9.287829160690308,-0.8,0.37,-0.46,0.99
9.29793906211853,-0.73,0.47,-0.28,0.91
9.30787205696106,-0.75,0.35,-0.1,0.83
9.317853212356567,-0.82,0.17,-0.04,0.83
9.327938079833984,-0.6,0.09,0.24,0.65
9.338742017745972,-0.47,-0.01,0.46,0.65
9.350579023361206,-0.38,-0.04,0.45,0.59
9.357710123062134,-0.16,0.11,-0.17,0.25
9.368191003799438,-0.13,0.07,-0.59,0.6
9.377970933914185,-0.14,0.08,-0.52,0.54
9.388504028320312,-0.02,0.02,-0.43,0.43
9.398559093475342,0.07,-0.11,-0.33,0.35
9.408756971359253,0.13,-0.1,-0.12,0.2
9.418521165847778,0.01,-0.09,0.14,0.16
9.42923903465271,-0.15,-0.07,0.39,0.42
9.459945917129517,-0.27,0.1,0.49,0.56
9.46100902557373,-0.3,0.21,0.39,0.53
9.461523056030273,-0.24,0.18,0.28,0.41
9.474457025527954,-0.18,0.13,0.18,0.28
9.477850198745728,-0.1,0.07,0.07,0.14
9.487046957015991,-0.01,0.03,-0.05,0.05
9.497007131576538,0.05,-0.01,-0.18,0.18
9.507463216781616,0.08,-0.04,-0.32,0.33
9.526586055755615,0.09,0.02,-0.34,0.35
9.527476072311401,0.08,0.06,-0.3,0.31
9.537610054016113,0.12,-0.02,-0.26,0.28
9.547313928604126,0.09,0.0,-0.26,0.27
9.55757999420166,0.08,0.06,-0.2,0.22
9.567678213119507,0.11,0.08,-0.13,0.18
9.577677011489868,0.12,0.09,-0.13,0.19
9.595242023468018,0.1,0.05,-0.1,0.15
9.597227096557617,0.06,0.04,-0.07,0.1
9.60784101486206,0.0,0.05,-0.07,0.08
9.6177499294281,-0.02,-0.01,-0.09,0.09
9.62753701210022,0.03,-0.03,-0.1,0.1
9.638619184494019,0.1,-0.05,-0.04,0.11
9.648082971572876,0.12,-0.06,-0.02,0.13
9.662867069244385,0.09,-0.05,-0.06,0.11
9.66792607307434,0.1,-0.02,-0.08,0.12
9.678197145462036,0.17,-0.03,-0.08,0.19
9.687886953353882,0.24,-0.08,-0.09,0.26
9.69796109199524,0.28,-0.08,-0.09,0.3
9.708110094070435,0.27,-0.04,-0.16,0.31
9.71946406364441,0.14,0.04,-0.22,0.26
9.729485034942627,0.01,0.12,-0.16,0.2
9.740365028381348,-0.06,0.21,-0.15,0.26
9.748817205429077,-0.04,0.11,-0.11,0.16
9.75944709777832,0.05,0.03,0.01,0.05
9.769852876663208,-0.05,0.04,0.05,0.08
9.779855966567993,-0.09,0.05,0.17,0.19
9.78940200805664,-0.07,0.01,0.28,0.28
9.799341917037964,-0.04,0.0,0.29,0.29
9.809603929519653,0.02,0.0,0.15,0.15
9.819947004318237,0.03,-0.03,0.06,0.07
9.82925295829773,0.05,-0.01,0.07,0.08
9.840097188949585,0.04,0.06,0.07,0.1
9.849980115890503,0.01,0.06,0.06,0.08
9.859476089477539,0.02,0.06,-0.03,0.06
9.86919617652893,0.07,0.05,-0.12,0.14
9.87900996208191,0.13,0.02,-0.19,0.23
9.889486074447632,0.18,-0.02,-0.22,0.28
9.899471044540405,0.17,-0.03,-0.17,0.24
9.909833192825317,0.11,-0.06,-0.11,0.16
9.92014193534851,0.03,-0.06,-0.12,0.13
9.92957615852356,0.01,-0.05,-0.18,0.18
9.940598011016846,0.04,-0.08,-0.21,0.22
9.949724912643433,0.1,-0.1,-0.19,0.23
9.970972061157227,0.16,-0.14,-0.16,0.26
9.971686124801636,0.14,-0.12,-0.01,0.18
9.978790998458862,0.04,-0.06,0.15,0.16
9.988964080810547,-0.05,0.04,0.17,0.18
9.998715162277222,0.1,0.2,0.18,0.28
10.015640020370483,0.16,0.23,-0.04,0.28
10.026320219039917,-0.15,0.17,-0.25,0.33
10.028184175491333,-0.31,0.26,-0.01,0.4
10.043845891952515,-0.33,0.2,0.18,0.42
10.048283100128174,-0.23,0.09,0.08,0.25
10.058327913284302,-0.13,0.1,-0.05,0.17
10.075773000717163,-0.1,0.07,-0.07,0.14
10.079196214675903,-0.12,0.03,-0.02,0.12
10.088276147842407,-0.14,0.0,0.05,0.14
10.098346948623657,-0.13,0.0,0.0,0.13
10.108452081680298,-0.13,0.09,-0.17,0.23
10.119340181350708,-0.1,0.21,-0.21,0.31
10.128865003585815,-0.31,0.13,-0.33,0.47
10.139272928237915,-0.47,0.13,-0.21,0.53
10.148869037628174,-0.47,0.26,-0.05,0.53
10.158946990966797,-0.65,0.76,-0.43,1.08
10.169037103652954,-0.53,0.41,-0.16,0.68
10.179741144180298,-0.26,0.11,-0.05,0.28
10.189932107925415,-0.05,-0.08,0.02,0.09
10.1997811794281,0.09,-0.08,-0.23,0.25
10.209793090820312,0.14,0.32,-0.51,0.61
10.219710111618042,-0.11,0.7,-0.94,1.17
10.229989051818848,-0.1,0.53,-1.07,1.19
10.240747213363647,0.1,0.45,-1.11,1.2
10.250060081481934,0.27,0.24,-1.02,1.08
10.259738206863403,0.35,-0.04,-0.83,0.9
10.26995301246643,0.36,-0.15,-0.55,0.67
10.279857873916626,0.38,-0.2,-0.39,0.58
10.290094137191772,0.38,-0.28,-0.19,0.5
10.300018072128296,0.29,-0.4,0.09,0.5
10.310046911239624,0.19,-0.49,0.41,0.66
10.320597887039185,0.16,-0.62,0.62,0.89
10.3301420211792,0.11,-0.58,0.71,0.92
10.340932130813599,0.16,-0.35,0.63,0.73
10.350518941879272,0.29,-0.34,0.53,0.69
10.360368013381958,0.47,-0.41,0.3,0.69
10.370105981826782,0.62,-0.45,0.17,0.78
10.3801109790802,0.7,-0.45,0.04,0.83
10.390259981155396,0.57,-0.21,0.01,0.6
10.400201082229614,0.29,0.02,0.02,0.29
10.41040301322937,0.13,0.15,0.04,0.2
10.420140981674194,0.06,0.21,0.03,0.22
10.430624008178711,0.0,0.21,0.01,0.21
10.442172050476074,-0.03,0.21,0.09,0.23
10.450758218765259,-0.07,0.24,0.04,0.25
10.460347890853882,-0.07,0.27,-0.06,0.28
10.470471143722534,-0.03,0.28,-0.12,0.3
10.480401039123535,0.02,0.21,-0.13,0.24
10.490409135818481,0.03,0.16,-0.1,0.19
10.500396966934204,0.0,0.12,-0.05,0.13
10.510524988174438,-0.03,0.12,0.0,0.12
10.520418882369995,-0.04,0.11,0.05,0.12
10.530574083328247,-0.01,0.08,0.03,0.08
10.541287183761597,0.01,0.05,-0.02,0.05
10.550758123397827,0.01,0.02,-0.05,0.05
10.560510873794556,0.03,0.07,-0.09,0.11
10.570622205734253,0.02,0.09,-0.13,0.15
10.580495119094849,0.02,0.09,-0.18,0.2
10.59070897102356,0.04,0.09,-0.2,0.22
10.600795984268188,0.05,0.09,-0.21,0.23
10.610880136489868,0.06,0.06,-0.18,0.19
10.620668172836304,0.1,0.0,-0.07,0.12
10.63073205947876,0.11,0.02,-0.04,0.11
10.641533136367798,0.1,0.06,-0.09,0.14
10.650950193405151,0.09,0.05,-0.16,0.19
10.66072392463684,0.12,0.05,-0.28,0.3
10.67080307006836,0.13,0.09,-0.33,0.36
10.680783033370972,0.1,0.07,-0.25,0.27
10.690950155258179,0.01,0.07,-0.14,0.15
10.70081114768982,-0.05,0.08,-0.04,0.1
10.71091604232788,-0.03,0.04,-0.08,0.09
10.720854997634888,0.05,0.01,-0.18,0.18
10.731011152267456,0.17,-0.03,-0.18,0.24
10.741780042648315,0.23,-0.05,-0.1,0.25
10.751196146011353,0.25,-0.05,-0.07,0.26
10.76097321510315,0.25,-0.07,-0.12,0.28
10.771206140518188,0.25,-0.07,-0.1,0.27
10.780987024307251,0.23,-0.05,-0.02,0.23
10.791040182113647,0.14,0.01,0.02,0.14
10.801131963729858,0.06,0.05,0.08,0.11
10.811177015304565,0.0,0.1,0.09,0.13
10.821323156356812,-0.06,0.15,0.08,0.18
10.831505060195923,-0.06,0.14,0.07,0.16
10.842058897018433,-0.02,0.1,-0.03,0.1
10.851330041885376,0.02,0.07,-0.06,0.09
10.862789869308472,0.06,0.06,-0.11,0.13
10.871135950088501,0.15,0.08,-0.85,0.86
10.881916999816895,0.12,0.0,-0.38,0.39
10.891494989395142,-0.02,-0.02,-0.06,0.06
10.901350021362305,-0.04,0.0,0.29,0.29
10.911596059799194,-0.08,0.04,0.44,0.44
10.921634912490845,-0.27,0.06,0.58,0.64
10.931916952133179,-0.4,0.09,0.75,0.85
